Date,Temperature,,
2008-12-08,9.18896,7,5.41
2008-12-09,9.11084,6.89,5.28
2008-12-10,9.03329,6.78,5.16
2008-12-11,8.95632,6.67,5.04
2008-12-12,8.87993,6.57,4.92
2008-12-13,8.80414,6.46,4.80
2008-12-14,8.72896,6.36,4.69
2008-12-15,8.6544,6.26,4.58
2008-12-16,8.58046,6.16,4.47
2008-12-17,8.50717,6.07,4.36
2008-12-18,8.43453,5.97,4.26
2008-12-19,8.36255,5.88,4.16
2008-12-20,8.29124,5.79,4.06
2008-12-21,8.22061,5.7,3.97
2008-12-22,8.15068,5.61,3.87
2008-12-23,8.08145,5.53,3.78
2008-12-24,8.01293,5.45,3.70
2008-12-25,7.94514,5.37,3.61
2008-12-26,7.87809,5.29,3.53
2008-12-27,7.81178,5.21,3.46
2008-12-28,7.74623,5.14,3.38
2008-12-29,7.68145,5.07,3.31
2008-12-30,7.61744,5,3.24
2008-12-31,7.55422,4.93,3.17
2009-01-01,7.49181,4.86,3.11
2009-01-02,7.4302,4.8,3.05
2009-01-03,7.36941,4.74,3.00
2009-01-04,7.30946,4.68,2.94
2009-01-05,7.25034,4.63,2.89
2009-01-06,7.19208,4.57,2.85
2009-01-07,7.13469,4.52,2.80
2009-01-08,7.07816,4.47,2.76
2009-01-09,7.02252,4.43,2.73
2009-01-10,6.96778,4.38,2.69
2009-01-11,6.91394,4.34,2.66
2009-01-12,6.86102,4.3,2.63
2009-01-13,6.80902,4.26,2.61
2009-01-14,6.75796,4.23,2.59
2009-01-15,6.70785,4.19,2.57
2009-01-16,6.6587,4.17,2.56
2009-01-17,6.61052,4.14,2.55
2009-01-18,6.56332,4.11,2.54
2009-01-19,6.51711,4.09,2.53
2009-01-20,6.47189,4.07,2.53
2009-01-21,6.4277,4.05,2.53
2009-01-22,6.38452,4.04,2.54
2009-01-23,6.34238,4.03,2.55
2009-01-24,6.30128,4.02,2.56
2009-01-25,6.26123,4.01,2.57
2009-01-26,6.22225,4,2.59
2009-01-27,6.18435,4,2.62
2009-01-28,6.14753,4,2.64
2009-01-29,6.11181,4,2.67
2009-01-30,6.07719,4.01,2.70
2009-01-31,6.0437,4.02,2.73
2009-02-01,6.01133,4.03,2.77
2009-02-02,5.9801,4.04,2.81
2009-02-03,5.95002,4.05,2.86
2009-02-04,5.9211,4.07,2.91
2009-02-05,5.89335,4.09,2.96
2009-02-06,5.86679,4.11,3.01
2009-02-07,5.84142,4.14,3.07
2009-02-08,5.81725,4.17,3.13
2009-02-09,5.79429,4.19,3.19
2009-02-10,5.77256,4.23,3.26
2009-02-11,5.75206,4.26,3.33
2009-02-12,5.73281,4.3,3.40
2009-02-13,5.71481,4.34,3.48
2009-02-14,5.69808,4.38,3.55
2009-02-15,5.68263,4.43,3.64
2009-02-16,5.66847,4.47,3.72
2009-02-17,5.6556,4.52,3.81
2009-02-18,5.64405,4.57,3.90
2009-02-19,5.63381,4.63,3.99
2009-02-20,5.6249,4.68,4.09
2009-02-21,5.61734,4.74,4.18
2009-02-22,5.61112,4.8,4.29
2009-02-23,5.60627,4.86,4.39
2009-02-24,5.6028,4.93,4.50
2009-02-25,5.6007,5,4.61
2009-02-26,5.6,5.07,4.72
2009-02-27,5.61616,5.14,4.83
2009-02-28,5.65931,5.21,4.95
2009-03-01,5.72145,5.29,5.07
2009-03-02,5.79459,5.37,5.19
2009-03-03,5.87072,5.45,5.32
2009-03-04,5.94186,5.53,5.44
2009-03-05,6,5.61,5.57
2009-03-06,6.0526,5.7,5.70
2009-03-07,6.10945,5.79,5.84
2009-03-08,6.16606,5.88,5.97
2009-03-09,6.21791,5.97,6.11
2009-03-10,6.26052,6.07,6.25
2009-03-11,6.28938,6.16,6.39
2009-03-12,6.3,6.26,6.54
2009-03-13,6.15926,6.36,6.69
2009-03-14,5.80741,6.46,6.83
2009-03-15,5.35,6.57,6.98
2009-03-16,4.89259,6.67,7.14
2009-03-17,4.54074,6.78,7.29
2009-03-18,4.4,6.89,7.45
2009-03-19,4.4623,7,7.60
2009-03-20,4.63235,7.11,7.76
2009-03-21,4.88487,7.22,7.92
2009-03-22,5.19459,7.34,8.09
2009-03-23,5.53624,7.46,8.25
2009-03-24,5.88454,7.57,8.41
2009-03-25,6.21422,7.69,8.58
2009-03-26,6.5,7.82,8.75
2009-03-27,6.73429,7.94,8.92
2009-03-28,6.9527,8.06,9.09
2009-03-29,7.19476,8.19,9.26
2009-03-30,7.5,8.31,9.43
2009-03-31,7.98157,8.44,9.60
2009-04-01,8.6761,8.57,9.78
2009-04-02,9.50832,8.7,9.95
2009-04-03,10.40294,8.83,10.13
2009-04-04,11.2847,8.96,10.31
2009-04-05,12.07831,9.1,10.49
2009-04-06,12.7085,9.23,10.66
2009-04-07,13.1,9.37,10.84
2009-04-08,13.32944,9.5,11.02
2009-04-09,13.52679,9.64,11.20
2009-04-10,13.69673,9.78,11.38
2009-04-11,13.84398,9.92,11.57
2009-04-12,13.97323,10.1,11.75
2009-04-13,14.08918,10.2,11.93
2009-04-14,14.19654,10.3,12.11
2009-04-15,14.3,10.5,12.29
2009-04-16,14.39611,10.6,12.48
2009-04-17,14.48035,10.8,12.66
2009-04-18,14.55586,10.9,12.84
2009-04-19,14.62574,11,13.02
2009-04-20,14.69312,11.2,13.20
2009-04-21,14.76111,11.3,13.39
2009-04-22,14.83284,11.5,13.57
2009-04-23,14.91143,11.6,13.75
2009-04-24,15,11.8,13.93
2009-04-25,15.09478,11.9,14.11
2009-04-26,15.19271,12.1,14.29
2009-04-27,15.29801,12.2,14.47
2009-04-28,15.41486,12.4,14.65
2009-04-29,15.54746,12.5,14.83
2009-04-30,15.7,12.6,15.01
2009-05-01,15.9255,12.8,15.18
2009-05-02,16.24471,12.9,15.36
2009-05-03,16.61345,13.1,15.53
2009-05-04,16.98753,13.2,15.71
2009-05-05,17.32278,13.4,15.88
2009-05-06,17.57499,13.5,16.05
2009-05-07,17.7,13.7,16.23
2009-05-08,17.74482,13.8,16.40
2009-05-09,17.78595,14,16.56
2009-05-10,17.82341,14.1,16.73
2009-05-11,17.85721,14.2,16.90
2009-05-12,17.88738,14.4,17.06
2009-05-13,17.91392,14.5,17.23
2009-05-14,17.93687,14.7,17.39
2009-05-15,17.95624,14.8,15.83
2009-05-16,17.97204,14.9,15.98
2009-05-17,17.9843,15.1,16.12
2009-05-18,17.99303,15.2,16.27
2009-05-19,17.99826,15.4,16.42
2009-05-20,18,15.5,16.56
2009-05-21,17.98711,15.6,16.71
2009-05-22,17.95313,15.8,16.85
2009-05-23,17.90508,15.9,16.99
2009-05-24,17.85,16,17.14
2009-05-25,17.79492,16.2,17.28
2009-05-26,17.74687,16.3,17.41
2009-05-27,17.71289,16.4,17.55
2009-05-28,17.7,16.6,17.69
2009-05-29,17.74444,16.7,17.82
2009-05-30,17.85556,16.8,17.96
2009-05-31,18,16.9,18.09
2009-06-01,18.14444,17.1,18.22
2009-06-02,18.25556,17.2,18.35
2009-06-03,18.3,17.3,18.48
2009-06-04,18.25273,17.4,18.60
2009-06-05,18.12813,17.5,18.73
2009-06-06,17.95195,17.7,18.85
2009-06-07,17.75,17.8,18.97
2009-06-08,17.54805,17.9,19.09
2009-06-09,17.37187,18,19.21
2009-06-10,17.24727,18.1,19.32
2009-06-11,17.2,18.2,19.44
2009-06-12,17.21373,18.3,19.55
2009-06-13,17.25441,18.4,19.66
2009-06-14,17.32132,18.5,19.77
2009-06-15,17.41371,18.6,19.87
2009-06-16,17.53084,18.7,19.98
2009-06-17,17.67196,18.8,20.08
2009-06-18,17.83635,18.9,20.18
2009-06-19,18.02326,19,20.28
2009-06-20,18.23195,19.1,20.38
2009-06-21,18.46167,19.2,20.47
2009-06-22,18.7117,19.3,20.56
2009-06-23,18.98129,19.4,20.65
2009-06-24,19.26969,19.5,20.74
2009-06-25,19.57618,19.6,20.83
2009-06-26,19.9,19.6,20.91
2009-06-27,20.52632,19.7,20.99
2009-06-28,21.60696,19.8,21.07
2009-06-29,22.94121,19.9,21.15
2009-06-30,24.32836,19.9,21.22
2009-07-01,25.56768,20,21.30
2009-07-02,26.45847,20.1,21.37
2009-07-03,26.8,20.1,21.43
2009-07-04,26.2176,20.2,21.50
2009-07-05,24.8288,20.3,21.56
2009-07-06,23.1712,20.3,21.62
2009-07-07,21.7824,20.4,21.68
2009-07-08,21.2,20.4,21.74
2009-07-09,21.22039,20.5,21.79
2009-07-10,21.27775,20.5,21.84
2009-07-11,21.3664,20.6,21.89
2009-07-12,21.48065,20.6,21.93
2009-07-13,21.61481,20.7,21.98
2009-07-14,21.7632,20.7,22.02
2009-07-15,21.92012,20.7,22.05
2009-07-16,22.07988,20.8,22.09
2009-07-17,22.2368,20.8,22.12
2009-07-18,22.38519,21.1,22.15
2009-07-19,22.51935,21.1,22.18
2009-07-20,22.6336,21.2,22.21
2009-07-21,22.72225,21.3,22.23
2009-07-22,22.77961,21.4,22.25
2009-07-23,22.8,21.4,22.27
2009-07-24,22.79964,21.5,22.28
2009-07-25,22.79855,21.6,22.29
2009-07-26,22.79669,21.6,22.30
2009-07-27,22.79406,21.7,22.31
2009-07-28,22.79062,21.8,22.31
2009-07-29,22.78636,21.8,22.31
2009-07-30,22.78125,21.9,22.31
2009-07-31,22.77526,21.9,22.31
2009-08-01,22.76838,21.9,22.30
2009-08-02,22.76058,22,22.29
2009-08-03,22.75184,22,22.28
2009-08-04,22.74214,22.1,22.27
2009-08-05,22.73144,22.1,22.25
2009-08-06,22.71974,22.1,22.23
2009-08-07,22.70701,22.1,22.21
2009-08-08,22.69321,22.2,22.19
2009-08-09,22.67834,22.2,22.16
2009-08-10,22.66237,22.2,22.13
2009-08-11,22.64527,22.2,22.10
2009-08-12,22.62703,22.2,22.06
2009-08-13,22.60761,22.2,22.03
2009-08-14,22.587,22.2,21.99
2009-08-15,22.56518,22.2,21.94
2009-08-16,22.54211,22.2,21.90
2009-08-17,22.51778,22.2,21.85
2009-08-18,22.49217,22.2,21.80
2009-08-19,22.46524,22.2,21.75
2009-08-20,22.43699,22.1,21.69
2009-08-21,22.40738,22.1,21.64
2009-08-22,22.37639,22.1,21.58
2009-08-23,22.34401,22.1,21.52
2009-08-24,22.3102,22,21.45
2009-08-25,22.27494,22,21.38
2009-08-26,22.23822,21.9,21.31
2009-08-27,22.2,21.9,21.24
2009-08-28,22.12119,21.9,21.17
2009-08-29,21.97532,21.8,21.09
2009-08-30,21.78133,21.8,21.01
2009-08-31,21.55816,21.7,20.93
2009-09-01,21.32473,21.6,20.85
2009-09-02,21.1,21.6,20.77
2009-09-03,20.8601,21.5,20.68
2009-09-04,20.57985,21.4,20.59
2009-09-05,20.27619,21.4,20.50
2009-09-06,19.96608,21.3,20.40
2009-09-07,19.66646,21.2,20.31
2009-09-08,19.39427,21.1,20.21
2009-09-09,19.16647,21.1,20.11
2009-09-10,19,21,20.01
2009-09-11,18.87144,20.9,19.90
2009-09-12,18.74604,20.8,19.80
2009-09-13,18.62375,20.7,19.69
2009-09-14,18.50452,20.6,19.58
2009-09-15,18.3883,20.5,19.47
2009-09-16,18.27504,20.4,19.35
2009-09-17,18.16469,20.3,19.24
2009-09-18,18.0572,20.2,19.12
2009-09-19,17.95252,20.1,19.00
2009-09-20,17.85061,20,18.88
2009-09-21,17.7514,19.8,18.76
2009-09-22,17.65486,19.7,18.63
2009-09-23,17.56093,19.6,18.51
2009-09-24,17.46957,19.5,18.38
2009-09-25,17.38071,19.3,18.25
2009-09-26,17.29432,19.2,18.12
2009-09-27,17.21035,19.1,17.99
2009-09-28,17.12874,19,17.86
2009-09-29,17.04944,18.8,17.72
2009-09-30,16.9724,18.7,17.59
2009-10-01,16.89758,18.5,17.45
2009-10-02,16.82493,18.4,17.31
2009-10-03,16.75439,18.2,17.17
2009-10-04,16.68592,18.1,17.03
2009-10-05,16.61946,18,16.89
2009-10-06,16.55497,17.8,16.75
2009-10-07,16.4924,17.6,16.60
2009-10-08,16.43169,17.5,16.46
2009-10-09,16.3728,17.3,16.31
2009-10-10,16.31567,17.2,16.16
2009-10-11,16.26027,17,16.01
2009-10-12,16.20653,16.8,15.87
2009-10-13,16.15441,16.7,15.72
2009-10-14,16.10386,16.5,15.56
2009-10-15,16.05483,16.3,15.41
2009-10-16,16.00726,16.2,15.26
2009-10-17,15.96112,16,15.11
2009-10-18,15.91635,15.8,14.95
2009-10-19,15.87289,15.7,14.80
2009-10-20,15.83071,15.5,14.65
2009-10-21,15.78974,15.3,14.49
2009-10-22,15.74995,15.1,14.33
2009-10-23,15.71128,15,14.18
2009-10-24,15.67368,14.8,14.02
2009-10-25,15.6371,14.6,13.86
2009-10-26,15.60149,14.4,13.71
2009-10-27,15.5668,14.2,13.55
2009-10-28,15.53299,14,13.39
2009-10-29,15.5,13.9,13.23
2009-10-30,15.47256,13.7,13.08
2009-10-31,15.45108,13.5,12.92
2009-11-01,15.42906,13.3,12.76
2009-11-02,15.4,13.1,12.60
2009-11-03,15.36231,12.9,12.44
2009-11-04,15.31881,12.7,12.29
2009-11-05,15.26963,12.5,12.13
2009-11-06,15.21486,12.3,11.97
2009-11-07,15.15462,12.2,11.81
2009-11-08,15.08902,12,11.66
2009-11-09,15.01817,11.8,11.50
2009-11-10,14.94218,11.6,11.34
2009-11-11,14.86115,11.4,11.19
2009-11-12,14.7752,11.2,11.03
2009-11-13,14.68445,11,10.88
2009-11-14,14.58899,10.8,10.72
2009-11-15,14.48894,10.6,10.57
2009-11-16,14.3844,10.4,10.41
2009-11-17,14.2755,10.2,10.26
2009-11-18,14.16234,10,10.11
2009-11-19,14.04503,9.85,9.96
2009-11-20,13.92367,9.66,9.81
2009-11-21,13.79839,9.47,9.66
2009-11-22,13.66928,9.28,9.51
2009-11-23,13.53647,9.09,9.36
2009-11-24,13.40005,8.9,9.21
2009-11-25,13.26014,8.71,9.06
2009-11-26,13.11686,8.52,8.92
2009-11-27,12.9703,8.33,8.78
2009-11-28,12.82058,8.15,8.63
2009-11-29,12.66782,7.96,8.49
2009-11-30,12.51211,7.78,8.35
2009-12-01,12.35357,7.59,8.21
2009-12-02,12.19232,7.41,8.07
2009-12-03,12.02845,7.23,7.94
2009-12-04,11.86209,7.05,7.80
2009-12-05,11.69333,6.87,7.67
2009-12-06,11.5223,6.69,7.53
2009-12-07,11.34909,6.51,7.40
2009-12-08,11.17383,6.34,7.27
2009-12-09,10.99662,6.17,7.14
2009-12-10,10.81757,5.99,7.02
2009-12-11,10.63679,5.82,6.89
2009-12-12,10.45439,5.65,6.77
2009-12-13,10.27048,5.48,6.64
2009-12-14,10.08518,5.32,6.52
2009-12-15,9.89858,5.15,6.41
2009-12-16,9.71081,4.99,6.29
2009-12-17,9.52197,4.83,6.17
2009-12-18,9.33217,4.67,6.06
2009-12-19,9.14152,4.51,5.95
2009-12-20,8.95013,4.35,5.84
2009-12-21,8.75812,4.2,5.73
2009-12-22,8.56559,4.05,5.63
2009-12-23,8.37265,3.9,5.52
2009-12-24,8.17941,3.75,5.42
2009-12-25,7.98598,3.61,5.32
2009-12-26,7.79248,3.46,5.22
2009-12-27,7.59901,3.32,5.13
2009-12-28,7.40568,3.18,5.03
2009-12-29,7.2126,3.05,4.94
2009-12-30,7.01988,2.91,4.85
2009-12-31,6.82764,2.78,4.76
2010-01-01,6.63598,2.65,4.68
2010-01-02,6.44502,2.52,4.60
2010-01-03,6.25486,2.4,4.52
2010-01-04,6.06561,2.28,4.44
2010-01-05,5.87738,2.16,4.36
2010-01-06,5.69028,2.04,4.29
2010-01-07,5.50443,1.93,4.22
2010-01-08,5.31994,1.82,4.15
2010-01-09,5.1369,1.71,4.08
2010-01-10,4.95544,1.6,4.02
2010-01-11,4.77567,1.5,3.96
2010-01-12,4.59768,1.4,3.90
2010-01-13,4.4216,1.3,3.84
2010-01-14,4.24754,1.21,3.79
2010-01-15,4.0756,1.11,3.73
2010-01-16,3.90589,1.03,3.68
2010-01-17,3.73853,0.94,3.64
2010-01-18,3.57362,0.86,3.59
2010-01-19,3.41127,0.78,3.55
2010-01-20,3.2516,0.7,3.51
2010-01-21,3.09472,0.63,3.47
2010-01-22,2.94072,0.55,3.44
2010-01-23,2.78974,0.49,3.41
2010-01-24,2.64186,0.42,3.38
2010-01-25,2.49722,0.36,3.35
2010-01-26,2.3559,0.3,3.33
2010-01-27,2.21803,0.25,3.31
2010-01-28,2.08372,0.19,3.29
2010-01-29,1.95307,0.15,3.27
2010-01-30,1.8262,0.1,3.26
2010-01-31,1.70321,0.06,3.25
2010-02-01,1.58422,0.02,3.24
2010-02-02,1.46933,-0.02,3.23
2010-02-03,1.35866,-0.05,3.23
2010-02-04,1.25231,-0.08,3.23
2010-02-05,1.1504,-0.11,3.23
2010-02-06,1.05304,-0.13,3.24
2010-02-07,0.96033,-0.15,3.24
2010-02-08,0.87239,-0.17,3.25
2010-02-09,0.78932,-0.18,3.26
2010-02-10,0.71124,-0.19,3.28
2010-02-11,0.63825,-0.2,3.30
2010-02-12,0.57047,-0.2,3.32
2010-02-13,0.50801,-0.2,3.34
2010-02-14,0.45098,-0.2,3.37
2010-02-15,0.39948,-0.19,3.39
2010-02-16,0.35362,-0.18,3.43
2010-02-17,0.31353,-0.17,3.46
2010-02-18,0.2793,-0.15,3.49
2010-02-19,0.25104,-0.13,3.53
2010-02-20,0.22888,-0.11,3.57
2010-02-21,0.21291,-0.08,3.62
2010-02-22,0.20325,-0.05,3.66
2010-02-23,0.2,-0.02,3.71
2010-02-24,0.20539,0.02,3.76
2010-02-25,0.22138,0.06,3.82
2010-02-26,0.24771,0.1,3.87
2010-02-27,0.28412,0.15,3.93
2010-02-28,0.33034,0.19,3.99
2010-03-01,0.38612,0.25,4.05
2010-03-02,0.4512,0.3,4.12
2010-03-03,0.52531,0.36,4.19
2010-03-04,0.60819,0.42,4.26
2010-03-05,0.69959,0.49,4.33
2010-03-06,0.79923,0.55,4.40
2010-03-07,0.90686,0.63,4.48
2010-03-08,1.02222,0.7,4.56
2010-03-09,1.14504,0.78,4.64
2010-03-10,1.27507,0.86,4.73
2010-03-11,1.41204,0.94,4.81
2010-03-12,1.55569,1.03,4.90
2010-03-13,1.70576,1.11,4.99
2010-03-14,1.86199,1.21,5.08
2010-03-15,2.02412,1.3,5.18
2010-03-16,2.19189,1.4,5.28
2010-03-17,2.36503,1.5,5.37
2010-03-18,2.54328,1.6,5.48
2010-03-19,2.72638,1.71,5.58
2010-03-20,2.91408,1.82,5.68
2010-03-21,3.1061,1.93,5.79
2010-03-22,3.3022,2.04,5.90
2010-03-23,3.5021,2.16,6.01
2010-03-24,3.70554,2.28,6.12
2010-03-25,3.91227,2.4,6.24
2010-03-26,4.12202,2.52,6.35
2010-03-27,4.33454,2.65,6.47
2010-03-28,4.54955,2.78,6.59
2010-03-29,4.7668,2.91,6.71
2010-03-30,4.98603,3.05,6.83
2010-03-31,5.20698,3.18,6.96
2010-04-01,5.42938,3.32,7.09
2010-04-02,5.65297,3.46,7.21
2010-04-03,5.8775,3.61,7.34
2010-04-04,6.10269,3.75,7.47
2010-04-05,6.3283,3.9,7.61
2010-04-06,6.55405,4.05,7.74
2010-04-07,6.77969,4.2,7.87
2010-04-08,7.00496,4.35,8.01
2010-04-09,7.22959,4.51,8.15
2010-04-10,7.45332,4.67,8.29
2010-04-11,7.6759,4.83,8.43
2010-04-12,7.89705,4.99,8.57
2010-04-13,8.11652,5.15,8.71
2010-04-14,8.33405,5.32,8.85
2010-04-15,8.54938,5.48,9.00
2010-04-16,8.76224,5.65,9.15
2010-04-17,8.97237,5.82,9.29
2010-04-18,9.17952,5.99,9.44
2010-04-19,9.38342,6.17,9.59
2010-04-20,9.5838,6.34,9.74
2010-04-21,9.78042,6.51,9.89
2010-04-22,9.973,6.69,10.04
2010-04-23,10.16128,6.87,10.19
2010-04-24,10.34501,7.05,10.34
2010-04-25,10.52393,7.23,10.50
2010-04-26,10.69776,7.41,10.65
2010-04-27,10.86626,7.59,10.81
2010-04-28,11.02915,7.78,10.96
2010-04-29,11.18618,7.96,11.12
2010-04-30,11.33708,8.15,11.27
2010-05-01,11.4816,8.33,11.43
2010-05-02,11.61948,8.52,11.59
2010-05-03,11.75044,8.71,11.74
2010-05-04,11.87424,8.9,11.90
2010-05-05,11.99061,9.09,12.06
2010-05-06,12.09928,9.28,12.21
2010-05-07,12.2,9.47,12.37
2010-05-08,12.28937,9.66,12.53
2010-05-09,12.3661,9.85,12.69
2010-05-10,12.43306,10,12.85
2010-05-11,12.49313,10.2,13.01
2010-05-12,12.54922,10.4,13.16
2010-05-13,12.60419,10.6,13.32
2010-05-14,12.66092,10.8,13.48
2010-05-15,12.72232,11,13.64
2010-05-16,12.79124,11.2,13.79
2010-05-17,12.87059,11.4,13.95
2010-05-18,12.96325,11.6,14.11
2010-05-19,13.07209,11.8,14.26
2010-05-20,13.2,12,14.42
2010-05-21,13.45679,12.2,14.58
2010-05-22,13.89634,12.3,14.73
2010-05-23,14.43762,12.5,14.89
2010-05-24,14.99965,12.7,15.04
2010-05-25,15.50139,12.9,15.19
2010-05-26,15.86185,13.1,15.35
2010-05-27,16,13.3,15.50
2010-05-28,15.9037,13.5,15.65
2010-05-29,15.66296,13.7,15.80
2010-05-30,15.35,13.9,15.95
2010-05-31,15.03704,14,16.10
2010-06-01,14.7963,14.2,16.24
2010-06-02,14.7,14.4,16.39
2010-06-03,15.10964,14.6,16.54
2010-06-04,16.1375,14.8,16.68
2010-06-05,17.48203,15,16.83
2010-06-06,18.84167,15.1,16.97
2010-06-07,19.91485,15.3,17.11
2010-06-08,20.4,15.5,17.25
2010-06-09,20.48946,15.7,17.39
2010-06-10,20.57663,15.8,17.53
2010-06-11,20.66154,16,17.66
2010-06-12,20.7442,16.2,17.80
2010-06-13,20.82466,16.3,17.93
2010-06-14,20.90293,16.5,18.06
2010-06-15,20.97906,16.7,18.19
2010-06-16,21.05306,16.8,18.32
2010-06-17,21.12497,17,18.45
2010-06-18,21.19481,17.2,18.58
2010-06-19,21.26262,17.3,18.70
2010-06-20,21.32842,17.5,18.83
2010-06-21,21.39225,20.8,18.95
2010-06-22,21.45412,21,19.07
2010-06-23,21.51407,21.1,19.19
2010-06-24,21.57213,21.2,19.30
2010-06-25,21.62833,21.3,19.42
2010-06-26,21.68269,21.4,19.53
2010-06-27,21.73525,21.5,19.64
2010-06-28,21.78603,21.7,19.75
2010-06-29,21.83506,21.8,19.85
2010-06-30,21.88238,21.9,19.96
2010-07-01,21.928,22,20.06
2010-07-02,21.97197,22,20.16
2010-07-03,22.0143,22.1,20.26
2010-07-04,22.05502,22.2,20.36
2010-07-05,22.09418,22.3,20.45
2010-07-06,22.13178,22.4,20.55
2010-07-07,22.16787,22.5,20.64
2010-07-08,22.20247,22.5,20.73
2010-07-09,22.23561,22.6,20.81
2010-07-10,22.26732,22.7,20.90
2010-07-11,22.29763,22.7,20.98
2010-07-12,22.32657,22.8,21.06
2010-07-13,22.35416,22.8,21.14
2010-07-14,22.38044,22.9,21.21
2010-07-15,22.40542,22.9,21.28
2010-07-16,22.42916,23,21.35
2010-07-17,22.45166,23,21.42
2010-07-18,22.47296,23.1,21.49
2010-07-19,22.49309,23.1,21.55
2010-07-20,22.51208,23.1,21.61
2010-07-21,22.52996,23.1,21.67
2010-07-22,22.54675,23.2,21.73
2010-07-23,22.56248,23.2,21.78
2010-07-24,22.57719,23.2,21.83
2010-07-25,22.59089,23.2,21.88
2010-07-26,22.60363,23.2,21.92
2010-07-27,22.61543,23.2,21.97
2010-07-28,22.62632,23.2,22.01
2010-07-29,22.63632,23.2,22.05
2010-07-30,22.64547,23.2,22.08
2010-07-31,22.65379,23.2,22.12
2010-08-01,22.66132,23.1,22.15
2010-08-02,22.66808,23.1,22.18
2010-08-03,22.6741,23.1,22.20
2010-08-04,22.67941,23.1,22.22
2010-08-05,22.68404,23,22.24
2010-08-06,22.68802,23,22.26
2010-08-07,22.69137,22.9,22.28
2010-08-08,22.69413,22.9,22.29
2010-08-09,22.69632,22.8,22.30
2010-08-10,22.69797,22.8,22.31
2010-08-11,22.69912,22.7,22.31
2010-08-12,22.69978,22.7,22.31
2010-08-13,22.7,22.6,22.31
2010-08-14,22.61866,22.5,22.31
2010-08-15,22.3988,22.5,22.30
2010-08-16,22.07666,22.4,22.30
2010-08-17,21.68847,22.3,22.29
2010-08-18,21.27047,22.2,22.27
2010-08-19,20.85891,22.1,22.26
2010-08-20,20.49,22,22.24
2010-08-21,20.2,22,22.22
2010-08-22,19.96729,21.9,22.19
2010-08-23,19.74568,21.8,22.17
2010-08-24,19.53458,21.7,22.14
2010-08-25,19.33338,21.5,22.10
2010-08-26,19.14146,21.4,22.07
2010-08-27,18.95823,21.3,22.03
2010-08-28,18.78308,21.2,21.99
2010-08-29,18.61539,21.1,21.95
2010-08-30,18.45457,21,21.91
2010-08-31,18.3,20.8,21.86
2010-09-01,18.15535,20.7,21.81
2010-09-02,18.02223,20.6,21.76
2010-09-03,17.89694,20.4,21.71
2010-09-04,17.77576,20.3,21.65
2010-09-05,17.65502,20.1,21.59
2010-09-06,17.531,20,21.53
2010-09-07,17.4,19.8,21.46
2010-09-08,17.26333,19.7,21.40
2010-09-09,17.12476,19.5,21.33
2010-09-10,16.98425,19.4,21.26
2010-09-11,16.84181,19.2,21.18
2010-09-12,16.69742,19,21.11
2010-09-13,16.55106,18.9,21.03
2010-09-14,16.40271,18.7,20.95
2010-09-15,16.25236,18.5,20.87
2010-09-16,16.1,18.4,20.78
,,18.2,20.69
,,18,20.61
,,17.8,20.51
,,17.6,20.42
,,17.5,20.32
,,17.3,20.23
,,17.1,20.13
,,16.9,20.03
,,16.7,19.92
,,16.5,19.82
,,16.3,19.71
,,16.1,19.60
