# Days,SPA157 (Right side of Basin 1)
23,30.13999939
56,29.94000053
83,30.70000076
114,30.13999939
148,30.56999969
176,29.03000069
211,29.22999954
238,29
268,29.48999977
296,29.32999992
329,29.72999954
358,29.65999985
393,29.95000076
420,29.88999939
449,29.98999977
482,28.35000038
513,28.29999924
541,28.29000092
575,29.46999931
603,28.45000076
637,29.98999977
665,29.97999954
693,30.01000023
723,30.31999969
756,30.37999916
784,30.86000061
814,31.02000046
847,31.04000092
875,29.11000061
910,29.86000061
937,29
968,30.11000061
1001,29.38999939
1009,29.03000069
1018,28.72999954
1025,28.55999947
1029,28.48999977
1032,28.43000031
1039,28.31999969
1045,28.22999954
1053,28.07999992
1058,28.03000069
1067,28.05999947
1074,27.73999977
1078,27.67000008
1081,27.67000008
1086,27.70000076
1092,27.76000023
1109,27.90999985
1116,28.55999947
1120,29.35000038
1123,29.79000092
1130,30.21999931
1137,30.37000084
1144,30.5
1149,30.56999969
1150,30.56999969
1158,30.68000031
1165,30.43000031
1172,30.04999924
1179,29.95000076
1183,29.92000008
1186,29.92000008
1193,29.78000069
1200,29.81999969
1207,29.27000046
1211,28.87999916
1221,28.5
1228,28.45000076
1235,28.40999985
1241,28.45000076
1248,29.55999947
1255,29.95000076
1256,29.95000076
1263,30.11000061
1270,30.19000053
1274,30.03000069
1277,30.03000069
1284,29.75
1291,28.93000031
1298,28.53000069
1302,28.37999916
1303,28.37999916
1312,28.18000031
1319,28.12000084
1338,28.02000046
1350,28.21000099
1354,28.27000046
1367,28.52000046
1375,28.65999985
1382,28.61000061
1389,28.76000023
1393,28.62000084
1401,28.35000038
1410,28.29000092
1417,28.21000099
1423,28.14999962
1430,28.07999992
1438,28
1439,27.98999977
1440,27.98999977
1441,27.97999954
1442,28
1443,28.22999954
1444,28.48999977
1445,28.71999931
1446,28.89999962
1447,29.04000092
1448,29.17000008
1449,29.27000046
1450,29.36000061
1451,29.44000053
1452,29.52000046
1453,29.57999992
1454,29.64999962
1455,29.70000076
1456,29.72999954
1457,29.79000092
1458,29.85000038
1459,29.86000061
1460,29.87000084
1461,29.89999962
1462,29.94000053
1463,29.95999908
1464,29.97999954
1465,30
1466,30.02000046
1467,30.03000069
1468,30.04999924
1469,30.05999947
1470,30.09000015
1471,30.10000038
1472,30.12999916
1473,30.12999916
1474,30.12999916
1475,30.13999939
1476,30.12999916
1484,30.09000015
1485,30.08500004
1486,30.09000015
1487,30.11000061
1488,30.11000061
1489,30.13999939
1490,30.14999962
1491,30.15999985
1492,30.15999985
1493,30.17000008
1494,30.17000008
1495,30.17000008
1496,30.18000031
1497,30.18000031
1505,30.23999977
1506,30.25
1507,30.26000023
1508,30.28000069
1509,30.29000092
1510,30.30999947
1511,30.32999992
1512,30.30999947
1513,30.34000015
1514,30.31499958
1515,30.34000015
1516,30.35000038
1517,30.35000038
1518,30.37000084
1519,30.37000084
1520,30.36000061
1521,30.37000084
1522,30.37999916
1523,30.28000069
1524,30.11000061
1525,29.87999916
1526,29.72999954
1527,29.61000061
1528,29.48999977
1529,29.37000084
1530,29.28000069
1531,29.18000031
1532,29.10000038
1533,29.03000069
1534,28.97999954
1535,28.93000031
1536,28.87999916
1537,28.82999992
1538,28.79000092
1539,28.76000023
1540,28.72999954
1541,28.70000076
1542,28.67000008
1543,28.63999939
1544,28.62000084
1545,28.61000061
1546,28.57999992
1547,28.94499969
1548,28.54999924
1549,28.53000069
1550,28.51000023
1551,28.48999977
1552,28.46999931
1553,28.45000076
1554,28.43000031
1555,28.42000008
1556,28.40999985
1557,28.39999962
1558,28.38999939
1559,28.38999939
1560,28.37999916
1561,28.37000084
1562,28.35000038
1563,28.35000038
1564,28.34000015
1565,28.31999969
1566,28.30999947
1567,28.30999947
1568,28.29000092
1569,28.28000069
1570,28.26000023
1571,28.23999977
1572,28.21999931
1573,28.21000099
1574,28.20000076
1575,28.18000031
1576,28.06500053
1577,28.15999985
1578,28.14999962
1579,28.13999939
1580,28.12999916
1581,28.12000084
1582,28.11000061
1583,28.09000015
1584,28.06999969
1585,28.05999947
1586,28.04999924
1587,28.04000092
1588,28.02000046
1589,28.05999947
1590,28.18000031
1591,28.31999969
1592,28.44000053
1593,28.53000069
1594,28.60000038
1595,28.63999939
1596,28.54000092
1597,28.43000031
1598,28.32999992
1599,28.26000023
1600,28.28000069
1601,28.26000023
1602,28.37999916
1603,28.46000099
1604,28.51000023
1605,28.54000092
1606,28.55999947
1607,28.57999992
1608,28.60000038
1609,28.61000061
1610,28.64999962
1611,28.69000053
1612,28.75
1613,28.81999969
1614,28.86000061
1615,28.90999985
1616,28.95000076
1617,28.97999954
1618,28.96000099
1619,28.85000038
1620,28.87999916
1621,28.95000076
1622,28.97999954
1623,29.01000023
1624,29.05999947
1625,29.13999939
1626,29.21000099
1627,29.28000069
1628,29.32999992
1629,29.37999916
1630,29.43000031
1631,29.40999985
1632,29.29999924
1633,29.10000038
1634,28.92000008
1635,28.78000069
1636,28.65999985
1637,28.56999969
1638,28.46000099
1639,28.37000084
1640,28.28000069
1641,28.19000053
1642,28.12999916
1643,28.12000084
1644,28.12999916
1645,28.12000084
1646,28.09000015
1647,28.07999992
1648,28.04999924
1649,28.03000069
1650,28.01000023
1651,27.98999977
1652,27.96999931
1653,27.96999931
1654,28.04000092
1655,28.11000061
1656,28.15999985
1657,28.21000099
1658,28.25
1659,28.28000069
1660,28.30999947
1661,28.32999992
1662,28.36000061
1663,28.35000038
1664,28.36000061
1665,28.37000084
1666,28.36000061
1667,28.37000084
1668,28.37000084
1669,28.37999916
1670,28.37999916
1671,28.37999916
1672,28.37999916
1673,28.38999939
1674,28.32999992
1675,28.29000092
1676,28.27000046
1677,28.26000023
1678,28.25
1679,28.22999954
1680,28.21999931
1681,28.21000099
1682,28.21000099
1683,28.20000076
1684,28.20000076
1685,28.19000053
1686,28.18000031
1687,28.18000031
1688,28.18000031
1689,28.18000031
1690,28.19000053
1691,28.18000031
1692,28.19000053
1693,28.20000076
1694,28.20000076
1695,28.21000099
1696,28.21999931
1697,28.23999977
1698,28.25
1699,28.27000046
1700,28.28000069
1701,28.29999924
1702,28.31999969
1703,28.31999969
1704,28.32999992
1705,28.35000038
1706,28.36000061
1707,28.37000084
1708,28.37999916
1709,28.38999939
1710,28.39999962
1711,28.40999985
1712,28.42000008
1713,28.43000031
1714,28.44000053
1715,28.46000099
1716,28.46999931
1717,28.48999977
1718,28.5
1719,28.52000046
1720,28.54000092
1721,28.54999924
1722,28.55999947
1723,28.59000015
1724,28.61000061
1725,28.62999916
1726,28.64999962
1727,28.65999985
1728,28.68000031
1729,28.70000076
1730,28.72999954
1731,28.73999977
1732,28.76000023
1733,28.79000092
1734,28.80999947
1735,28.82999992
1736,28.85000038
1737,28.87000084
1738,28.87999916
1739,28.89999962
1740,28.90999985
1741,28.92000008
1742,28.93000031
1743,28.95000076
1744,28.96000099
1745,28.97999954
1746,28.98999977
1747,29
1748,29.01000023
1749,29.02000046
1750,29.04000092
1751,29.04000092
1752,29.04000092
1753,29.04999924
1754,29.04999924
1755,29.05999947
1756,29.06999969
1757,29.06999969
1758,29.05999947
1759,29.04999924
1760,28.98999977
1761,28.92000008
1762,28.86000061
1763,28.82999992
1764,28.80999947
1765,28.78000069
1766,28.88999939
1767,29.02000046
1768,29.10000038
1769,29.12999916
1770,29.15999985
1771,29.20000076
1772,29.26000023
1773,29.30999947
1774,29.31999969
1775,29.30999947
1776,29.29000092
1777,29.26000023
1778,29.22999954
1779,29.17000008
1780,29.11000061
1781,29.04999924
1782,28.97999954
1783,28.96000099
1784,28.92000008
1785,28.90999985
1786,28.88999939
1787,28.84000015
1788,28.85000038
1789,28.79999924
1790,28.81999969
1791,28.78000069
1792,28.75
1793,28.77000046
1794,28.71999931
1795,28.70000076
1796,28.71999931
1797,28.65999985
1798,28.63999939
1799,28.64999962
1800,28.56999969
1801,28.57999992
1802,28.52000046
1803,28.5
1804,28.45000076
1805,28.39999962
1806,28.40999985
1807,28.46999931
1808,28.60000038
1809,28.75
1810,28.86000061
1811,28.96000099
1812,29.04000092
1813,29.12000084
1814,29.18000031
1815,29.22999954
1816,29.27000046
1817,29.31999969
1818,29.35000038
1819,29.38999939
1820,29.44000053
1821,29.47999954
1822,29.56999969
1823,29.62999916
1824,29.67000008
1825,29.70999908
1826,29.73999977
1827,29.79000092
1828,29.82999992
1829,29.84000015
1830,29.87000084
1831,29.88999939
1832,29.92000008
1833,29.95999908
1834,29.95999908
1835,29.95999908
1836,30.01000023
1837,29.96999931
1838,29.85000038
1839,29.70999908
1840,29.48999977
1841,29.31999969
1842,29.17000008
1843,29.04000092
1844,28.93000031
1845,28.84000015
1846,28.77000046
1847,28.71000099
1848,28.65999985
1849,28.62000084
1850,28.57999992
1851,28.54000092
1852,28.51000023
1853,28.47999954
1854,28.46000099
1855,28.44000053
1856,28.42000008
1857,28.40999985
1858,28.46999931
1859,28.76000023
1860,28.97999954
1861,29.14999962
1862,29.28000069
1863,29.38999939
1864,29.47999954
1865,29.54000092
1866,29.59000015
1867,29.62999916
1868,29.65999985
1869,29.70000076
1870,29.71999931
1871,29.73999977
1872,29.76000023
1873,29.78000069
1874,29.79000092
1875,29.79999924
1876,29.79999924
1877,29.81999969
1878,29.79999924
1879,29.70000076
1880,29.62999916
1881,29.52000046
1882,29.46999931
1883,29.44000053
1884,29.32999992
1885,29.17000008
1886,29.01000023
1887,28.88999939
1888,28.79999924
1889,28.71000099
1890,28.67000008
1891,28.82999992
1892,28.95000076
1893,29.04000092
1894,29.17000008
1895,29.30999947
1896,29.39999962
1897,29.45000076
1898,29.35000038
1899,29.15999985
1900,28.95000076
1901,28.79999924
1902,28.69000053
1903,28.59000015
1904,28.51000023
1905,28.45000076
1906,28.5
1907,28.64999962
1908,28.81999969
1909,28.89999962
1910,28.95000076
1911,28.98999977
1912,29.04000092
1913,29.11000061
1914,29.21999931
1915,29.19000053
1916,29.22999954
1917,29.32999992
1918,29.39999962
1919,29.40999985
1920,29.44000053
1921,29.55999947
1922,29.69000053
1923,29.81999969
1924,29.92000008
1925,30.03000069
1926,30.12000084
1927,30.20999908
1928,30.29999924
1929,30.35000038
1930,30.38999939
1931,30.44000053
1932,30.5
1933,30.48999977
1934,30.44000053
1935,30.45999908
1936,30.45000076
1937,30.46999931
1938,30.48999977
1939,30.48999977
1940,30.51000023
1941,30.53000069
1942,30.54000092
1943,30.54999924
1944,30.55999947
1945,30.56999969
1946,30.57999992
1947,30.60000038
1948,30.60000038
1949,30.60000038
1950,30.60000038
1951,30.61000061
1952,30.61000061
1953,30.62999916
1954,30.63999939
1955,30.63999939
1956,30.63999939
1957,30.62999916
1958,30.62999916
1959,30.62999916
1960,30.62000084
1961,30.62999916
1962,30.63999939
1963,30.63999939
1964,30.63999939
1965,30.63999939
1966,30.64999962
1967,30.63999939
1968,30.62999916
1969,30.63999939
1970,30.63999939
1971,30.56999969
1972,30.5
1973,30.48999977
1974,30.43000031
1975,30.37000084
1976,30.31999969
1977,30.28000069
1978,30.22999954
1979,30.19000053
1980,30.14999962
1981,30.11000061
1982,30.09000015
1983,30.06999969
1984,30.04999924
1985,30.03000069
1986,30
1987,30
1988,29.97999954
1989,29.98999977
1990,29.95000076
1991,29.94000053
1992,29.93000031
1993,29.93000031
1994,29.89999962
1995,29.87999916
1996,29.87999916
1997,29.86000061
1998,29.86000061
1999,29.85000038
2000,29.84000015
2001,29.81999969
2002,29.70999908
2003,29.60000038
2004,29.60000038
2005,29.63999939
2006,29.65999985
2007,29.65999985
2008,29.63999939
2009,29.63999939
2010,29.62000084
2011,29.56999969
2012,29.57999992
2013,29.55999947
2014,29.54000092
2015,29.52000046
2016,29.47999954
2017,29.5
2018,29.46000099
2019,29.47999954
2020,29.44000053
2021,29.45000076
2022,29.44000053
2023,29.46000099
2024,29.43000031
2025,29.43000031
2026,29.38999939
2027,29.37999916
2028,29.30999947
2029,29.34000015
2030,29.25
2031,29.15999985
2032,29.09000015
2033,29.01000023
2034,28.96000099
2035,28.90999985
2036,28.87000084
2037,28.84000015
2038,28.79999924
2039,28.77000046
2040,28.75
2041,28.72999954
2042,28.71000099
2043,28.69000053
2044,28.67000008
2045,28.65999985
2046,28.64999962
2047,28.64999962
2048,28.63999939
2049,28.62999916
2050,28.62999916
2051,28.61000061
2052,28.61000061
2053,28.61000061
2054,28.61000061
2055,28.60000038
2056,28.59000015
2057,28.60000038
2058,28.59000015
2059,28.57999992
2060,28.56999969
2061,28.56999969
2062,28.56999969
2063,28.55999947
2064,28.55999947
2065,28.54999924
2066,28.55999947
2067,28.57999992
2068,28.59000015
2069,28.59000015
2070,28.60000038
2071,28.60000038
2072,28.61000061
2073,28.62999916
2074,28.63999939
2075,28.64999962
2076,28.64999962
2077,28.64999962
2078,28.63999939
2079,28.63999939
2080,28.62000084
2081,28.61000061
2082,28.59000015
2083,28.59000015
2084,28.60000038
2085,28.60000038
2086,28.62000084
2087,28.59000015
2088,28.55999947
2089,28.54000092
2090,28.52000046
2091,28.5
2092,28.47999954
2093,28.45000076
2094,28.43000031
2095,28.40999985
2096,28.38999939
2097,28.37000084
2098,28.34000015
2099,28.31999969
2100,28.29000092
2101,28.27000046
2102,28.25
2103,28.25
2104,28.21999931
2105,28.20000076
2106,28.18000031
2107,28.15999985
2108,28.13999939
2109,28.12000084
2110,28.10000038
2111,28.07999992
2112,28.06999969
2113,28.04999924
2114,28.03000069
2115,28.01000023
2116,28
2117,27.97999954
2118,27.96999931
2119,27.95000076
2120,27.94000053
2121,27.92000008
2122,27.90999985
2123,27.88999939
2124,27.87999916
2125,27.87000084
2126,27.85000038
2127,27.84000015
2128,27.82999992
2129,27.82999992
2130,27.81999969
2131,27.79999924
2132,27.79000092
2133,27.78000069
2134,27.76000023
2135,27.75
2136,27.73999977
2137,27.72999954
2138,27.71999931
2139,27.71000099
2140,27.71000099
2141,27.71000099
2142,27.71000099
2143,27.71000099
2144,27.71999931
2145,27.71999931
2146,27.71000099
2147,27.71000099
2148,27.70000076
2149,27.70000076
2150,27.71000099
2151,27.71000099
2152,27.71000099
2153,27.71000099
2154,27.71000099
2155,27.71000099
2156,27.71000099
2157,27.71999931
2158,27.71999931
2159,27.72999954
2160,27.75
2161,27.77000046
2162,27.78000069
2163,27.79000092
2164,27.80999947
2165,27.81999969
2166,27.82999992
2167,27.84000015
2168,27.85000038
2169,27.86000061
2170,27.87000084
2171,27.87000084
2172,27.87999916
2173,27.87999916
2174,27.88999939
2175,27.88999939
2176,27.88999939
2177,27.88999939
2178,27.89999962
2179,27.89999962
2180,27.90999985
2181,27.90999985
2182,27.92000008
2183,27.93000031
2184,27.94000053
2185,27.96000099
2186,27.96000099
2187,27.96999931
2188,27.96999931
2189,27.96999931
2190,27.96999931
2191,27.96999931
2192,27.98999977
2193,28.11000061
2194,28.30999947
2195,28.51000023
2196,28.57999992
2197,28.60000038
2198,28.71000099
2199,28.80999947
2200,28.85000038
2201,28.96999931
2202,29.01000023
2203,28.96999931
2204,28.94000053
2205,29.04000092
2206,29.04999924
2207,29.10000038
2208,29.14999962
2209,29.13999939
2210,29.09000015
2211,29.07999992
2212,29.10000038
2213,29.10000038
2214,29.06999969
2215,29.10000038
2216,29.12999916
2217,29.09000015
2218,29.09000015
2219,29.12000084
2220,29.04000092
2221,29.04999924
2222,29.07999992
2223,28.96999931
2224,29.03000069
2225,29.09000015
2226,28.96999931
2227,28.87999916
2228,28.88999939
2229,28.89999962
2230,28.90999985
2231,28.86000061
2232,28.84000015
2233,28.85000038
2234,28.82999992
2235,28.85000038
2236,28.86000061
2237,28.79999924
2238,28.78000069
2239,28.77000046
2240,28.73999977
2241,28.68000031
2242,28.67000008
2243,28.67000008
2244,28.62999916
2245,28.67000008
2246,28.72999954
2247,28.82999992
2248,28.79999924
2249,28.75
2250,28.72999954
2251,28.70000076
2252,28.64999962
2253,28.62999916
2254,28.64999962
2255,28.61000061
2256,28.57999992
2257,28.60000038
2258,28.56999969
2259,28.55999947
2260,28.55999947
2261,28.59000015
2262,28.56999969
2263,28.59000015
2264,28.57999992
2265,28.54999924
2266,28.52000046
2267,28.5
2268,28.47999954
2269,28.46999931
2270,28.46000099
2271,28.46000099
2272,28.46999931
2273,28.47999954
2274,28.48999977
2275,28.5
2276,28.5
2277,28.51000023
2278,28.5
2279,28.5
2280,28.5
2281,28.48999977
2282,28.48999977
2283,28.47999954
2284,28.47999954
2285,28.47999954
2286,28.46999931
2287,28.46999931
2288,28.46000099
2289,28.45000076
2290,28.44000053
2291,28.43000031
2292,28.43000031
2293,28.40999985
2294,28.39999962
2295,28.38999939
2296,28.37000084
2297,28.36000061
2298,28.35000038
2299,28.34000015
2300,28.34000015
2301,28.31999969
2302,28.31999969
2303,28.30999947
2304,28.29999924
2305,28.29000092
2306,28.29000092
2307,28.28000069
2308,28.27000046
2309,28.28000069
2310,28.26000023
2311,28.26000023
2312,28.26000023
2313,28.25
2314,28.25
2315,28.25
2316,28.23999977
2317,28.23999977
2318,28.22999954
2319,28.22999954
2320,28.21999931
2321,28.21999931
2322,28.21999931
2323,28.21999931
2324,28.21000099
2325,28.21000099
2326,28.20000076
2327,28.20000076
2328,28.19000053
2329,28.19000053
2330,28.18000031
2331,28.18000031
2332,28.17000008
2333,28.17000008
2334,28.17000008
2335,28.15999985
2336,28.15999985
2337,28.14999962
2338,28.14999962
2339,28.14999962
2340,28.13999939
2341,28.13999939
2342,28.13999939
2343,28.12999916
2344,28.12999916
2345,28.12999916
2346,28.12000084
2347,28.12000084
2348,28.11000061
2349,28.11000061
2350,28.11000061
2351,28.12000084
2352,28.12000084
2353,28.12000084
2354,28.12000084
2355,28.11000061
2356,28.11000061
2357,28.11000061
2358,28.11000061
2359,28.11000061
2360,28.12000084
2361,28.11000061
2362,28.11000061
2363,28.10000038
2364,28.10000038
2365,28.10000038
2366,28.10000038
2367,28.10000038
2368,28.10000038
2369,28.10000038
2370,28.10000038
2371,28.10000038
2372,28.10000038
2373,28.10000038
2374,28.10000038
2375,28.10000038
2376,28.10000038
2377,28.10000038
2378,28.10000038
2379,28.11000061
2380,28.12000084
2381,28.12000084
2382,28.12000084
2383,28.12000084
2384,28.12999916
2385,28.12999916
2386,28.12999916
2387,28.13999939
2388,28.13999939
2389,28.12999916
2390,28.13999939
2391,28.13999939
2392,28.14999962
2393,28.14999962
2394,28.14999962
2395,28.14999962
2396,28.14999962
2397,28.15999985
2398,28.15999985
2399,28.17000008
2400,28.18000031
2401,28.17000008
2402,28.18000031
2403,28.18000031
2404,28.18000031
2405,28.18000031
2406,28.18000031
2407,28.18000031
2408,28.17000008
2409,28.15999985
2410,28.13999939
2411,28.12999916
2412,28.13999939
2413,28.12999916
2414,28.12999916
2415,28.12999916
2416,28.13999939
2417,28.12000084
2418,28.11000061
2419,28.11000061
2420,28.09000015
2421,28.09000015
2422,28.07999992
2423,28.06999969
2424,28.06999969
2425,28.06999969
2426,28.05999947
