# Days,SPA157 (Right side of Basin 1)
2427,28.04999924
2428,28.04999924
2429,28.03000069
2430,28.02000046
2431,28.02000046
2432,28.01000023
2433,28
2434,27.98999977
2435,27.97999954
2436,27.96999931
2437,27.96000099
2438,27.95000076
2439,27.95000076
2440,27.94000053
2441,27.93000031
2442,27.93000031
2443,27.92000008
2444,27.90999985
2445,27.90999985
2446,27.90999985
2447,27.89999962
2448,27.89999962
2449,27.89999962
2450,27.88999939
2451,27.88999939
2452,27.88999939
2453,27.88999939
2454,27.87999916
2455,27.87999916
2456,27.87000084
2457,27.87000084
2458,27.87000084
2459,27.87000084
2460,27.87000084
2461,27.86000061
2462,27.86000061
2463,27.86000061
2464,27.86000061
2465,27.86000061
2466,27.87000084
2467,27.86000061
2468,27.87000084
2469,27.87000084
2470,27.87999916
2471,27.88999939
2472,27.89999962
2473,27.88999939
2474,27.88999939
2475,27.88999939
2476,27.89999962
2477,27.88999939
2478,27.88999939
2479,27.88999939
2480,27.90999985
2481,27.90999985
2482,27.90999985
2483,27.90999985
2484,27.89999962
2485,27.90999985
2486,27.90999985
2487,27.89999962
2488,27.89999962
2489,27.89999962
2490,27.89999962
2491,27.89999962
2492,27.88999939
2493,27.87999916
2494,27.88999939
2495,27.87000084
2496,27.87000084
2497,27.86000061
2498,27.86000061
2499,27.86000061
2500,27.86000061
2501,27.85000038
2502,27.85000038
2503,27.85000038
2504,27.85000038
2505,27.84000015
2506,27.84000015
2507,27.82999992
2508,27.82999992
2509,27.81999969
2510,27.80999947
2511,27.80999947
2512,27.79999924
2513,27.79000092
2514,27.79000092
2515,27.79000092
2516,27.78000069
2517,27.78000069
2518,27.78000069
2519,27.78000069
2520,27.78000069
2521,27.78000069
2522,27.78000069
2523,27.79000092
2524,27.79999924
2525,27.79999924
2526,27.79999924
2527,27.80999947
2528,27.80999947
2529,27.80999947
2530,27.81999969
2531,27.81999969
2532,27.81999969
2533,27.81999969
2534,27.82999992
2535,27.85000038
2536,27.86000061
2537,27.87000084
2538,27.87999916
2539,27.89999962
2540,27.90999985
2541,27.96000099
2542,28.22999954
2543,28.47999954
2544,28.63999939
2545,28.77000046
2546,28.88999939
2547,28.97999954
2548,28.95000076
2549,28.80999947
2550,28.75
2551,28.77000046
2552,28.88999939
2553,28.92000008
2554,28.96999931
2555,29.03000069
2556,29.07999992
2557,28.96000099
2558,28.84000015
2559,28.72999954
2560,28.63999939
2561,28.57999992
2562,28.53000069
2563,28.47999954
2564,28.44000053
2565,28.39999962
2566,28.37999916
2567,28.35000038
2568,28.32999992
2569,28.30999947
2570,28.28000069
2571,28.26000023
2572,28.23999977
2573,28.22999954
2574,28.21000099
2575,28.19000053
2576,28.18000031
2577,28.15999985
2578,28.13999939
2579,28.12999916
2580,28.12000084
2581,28.11000061
2582,28.10000038
2583,28.09000015
2584,28.07999992
2585,28.06999969
2586,28.05999947
2587,28.04999924
2588,28.04000092
2589,28.03000069
2590,28.02000046
2591,28.01000023
2592,28
2593,27.98999977
2594,27.97999954
2595,27.96999931
2596,27.96000099
2597,27.96000099
2598,27.95000076
2599,27.94000053
2600,27.93000031
2601,27.92000008
2602,27.92000008
2603,27.90999985
2604,27.89999962
2605,27.88999939
2606,27.88999939
2607,27.87999916
2608,27.87999916
2609,27.87000084
2610,27.86000061
2611,27.86000061
2612,27.86000061
2613,27.85000038
2614,27.85000038
2615,27.84000015
2616,27.85000038
2617,27.86000061
2618,27.86000061
2619,27.87000084
2620,27.87999916
2621,27.89999962
2622,27.90999985
2623,27.90999985
2624,27.92000008
2625,27.92000008
2626,27.93000031
2627,27.94000053
2628,27.94000053
2629,27.95000076
2630,27.95000076
2631,27.95000076
2632,27.95000076
2633,27.95000076
2634,27.94000053
2635,27.92000008
2636,27.90999985
2637,27.93000031
2638,27.94000053
2639,27.95000076
2640,27.96000099
2641,27.96999931
2642,27.97999954
2643,28
2644,28.02000046
2645,28.03000069
2646,28.04999924
2647,28.06999969
2648,28.07999992
2649,28.10000038
2650,28.11000061
2651,28.12000084
2652,28.12999916
2653,28.12999916
2654,28.12999916
2655,28.12999916
2656,28.12999916
2657,28.13999939
2658,28.13999939
2659,28.13999939
2660,28.13999939
2661,28.13999939
2662,28.13999939
2663,28.14999962
2664,28.15999985
2665,28.17000008
2666,28.18000031
2667,28.18000031
2668,28.19000053
2669,28.20000076
2670,28.20000076
2671,28.20000076
2672,28.20000076
2673,28.20000076
2674,28.20000076
2675,28.20000076
2676,28.20000076
2677,28.20000076
2678,28.19000053
2679,28.19000053
2680,28.19000053
2681,28.19000053
2682,28.18000031
2683,28.17000008
2684,28.15999985
2685,28.14999962
2686,28.12999916
2687,28.12999916
2688,28.12000084
2689,28.11000061
2690,28.09000015
2691,28.09000015
2692,28.07999992
2693,28.06999969
2694,28.06999969
2695,28.05999947
2696,28.05999947
2697,28.04999924
2698,28.04999924
2699,28.04000092
2700,28.04000092
2701,28.03000069
2702,28.03000069
2703,28.03000069
2704,28.03000069
2705,28.02000046
2706,28.03000069
2707,28.03000069
2708,28.03000069
2709,28.04999924
2710,28.04999924
2711,28.04999924
2712,28.05999947
2713,28.05999947
2714,28.06999969
2715,28.07999992
2716,28.07999992
2717,28.07999992
2718,28.09000015
2719,28.09000015
2720,28.09000015
2721,28.10000038
2722,28.10000038
2723,28.10000038
2724,28.10000038
2725,28.12000084
2726,28.12000084
2727,28.12999916
2728,28.12999916
2729,28.12999916
2730,28.12999916
2731,28.12999916
2732,28.13999939
2733,28.12999916
2734,28.12999916
2735,28.12999916
2736,28.12999916
2737,28.12999916
2738,28.12999916
2739,28.12000084
2740,28.12000084
2741,28.11000061
2742,28.11000061
2743,28.09000015
2744,28.07999992
2745,28.06999969
2746,28.05999947
2747,28.06999969
2748,28.05999947
2749,28.04999924
2750,28.04000092
2751,28.03000069
2752,28.03000069
2753,28.02000046
2754,28.02000046
2755,28.02000046
2756,28.01000023
2757,28.01000023
2758,28.01000023
2759,28.01000023
2760,28.01000023
2761,28
2762,28
2763,27.98999977
2764,27.98999977
2765,27.98999977
2766,27.98999977
2767,27.97999954
2768,27.97999954
2769,27.96999931
2770,27.96999931
2771,27.96999931
2772,27.96999931
2773,27.96000099
2774,27.96000099
2775,27.96000099
2776,27.96000099
2777,27.95000076
2778,27.95000076
2779,27.95000076
2780,27.94000053
2781,27.95000076
2782,27.95000076
2783,27.95000076
2784,27.95999908
2785,27.96999931
2786,27.97999954
2787,27.97999954
2788,27.98999977
2789,27.97999954
2790,27.98999977
2791,28
2792,28
2793,28.01000023
2794,28.02000046
2795,28.02000046
2796,28.02000046
2797,28.03000069
2798,28.03000069
2799,28.03000069
2800,28.02000046
2801,28.01000023
2802,28.01000023
2803,28
2804,27.98999977
2805,27.97999954
2806,27.96999931
2807,27.95999908
2808,27.95999908
2809,27.95000076
2810,27.95000076
2811,27.95000076
2812,27.94000053
2813,27.94000053
2814,27.93000031
2815,27.93000031
2816,27.92000008
2817,27.90999985
2818,27.90999985
2819,27.90999985
2820,27.89999962
2821,27.89999962
2822,27.88999939
2823,27.88999939
2824,27.87999916
2825,27.88999939
2826,27.87999916
2827,27.87000084
2828,27.87000084
2829,27.87000084
2830,27.86000061
2831,27.86000061
2832,27.86000061
2833,27.85000038
2834,27.85000038
2835,27.85000038
2836,27.85000038
2837,27.84000015
2838,27.84000015
2839,27.84000015
2840,27.84000015
2841,27.84000015
2842,27.84000015
2843,27.84000015
2844,27.84000015
2845,27.82999992
2846,27.84000015
2847,27.82999992
2848,27.82999992
2849,27.82999992
2850,27.82999992
2851,27.82999992
2852,27.82999992
2853,27.82999992
2854,27.82999992
2855,27.81999969
2856,27.81999969
2857,27.82999992
2858,27.82999992
2859,27.81999969
2860,27.81999969
2861,27.81999969
2862,27.81999969
2863,27.81999969
2864,27.81999969
2865,27.80999947
2866,27.80999947
2867,27.80999947
2868,27.80999947
2869,27.80999947
2870,27.80999947
2871,27.79999924
2872,27.79999924
2873,27.79000092
2874,27.79000092
2875,27.78000069
2876,27.78000069
2877,27.78000069
2878,27.77000046
2879,27.77000046
2880,27.77000046
2881,27.77000046
2882,27.76000023
2883,27.76000023
2884,27.76000023
2885,27.75
2886,27.75
2887,27.75
2888,27.73999977
2889,27.73999977
2890,27.73999977
2891,27.73999977
2892,27.73999977
2893,27.73999977
2894,27.73999977
2895,27.75
2896,27.75
2897,27.75
2898,27.76000023
2899,27.76000023
2900,27.76000023
2901,27.76000023
2902,27.76000023
2903,27.76000023
2904,27.76000023
2905,27.76000023
2906,27.76000023
2907,27.75
2908,27.76000023
2909,27.76000023
2910,27.76000023
2911,27.77000046
2912,27.76000023
2913,27.76000023
2914,27.77000046
2915,27.77000046
2916,27.78000069
2917,27.78000069
2918,27.78000069
2919,27.79000092
2920,27.78000069
2921,27.78000069
2922,27.77000046
2923,27.77000046
2924,27.77000046
2925,27.77000046
2926,27.77000046
2927,27.78000069
2928,27.77000046
2929,27.77000046
2930,27.76000023
2931,27.76000023
2932,27.75
2933,27.75
2934,27.75
2935,27.75
2936,27.73999977
2937,27.73999977
2938,27.73999977
2939,27.73999977
2940,27.73999977
2941,27.73999977
2942,27.73999977
2943,27.73999977
2944,27.73999977
2945,27.75
2946,27.75
2947,27.75
2948,27.75
2949,27.75
2950,27.75
2951,27.73999977
2952,27.75
2953,27.75
2954,27.75
2955,27.75
2956,27.75
2957,27.75
2958,27.75
2959,27.75
2960,27.75
2965,27.73999977
2966,27.75
2967,27.73999977
2968,27.73999977
2969,27.73999977
2970,27.73999977
2971,27.75
2972,27.75
2973,27.73999977
2974,27.73999977
2975,27.73999977
2976,27.75
2977,27.75
2978,27.75
2979,27.75
2980,27.73999977
2981,27.73999977
2982,27.73999977
2983,27.73999977
2984,27.73999977
2985,27.73999977
2986,27.73999977
2987,27.73999977
2988,27.73999977
2990,27.72999954
2991,27.72999954
2992,27.72999954
2993,27.71999931
2994,27.71999931
2995,27.71000099
2996,27.71000099
2997,27.70000076
2998,27.71000099
2999,27.70000076
3000,27.69000053
3001,27.69000053
3002,27.68000031
3003,27.68000031
3004,27.69000053
3005,27.70000076
3006,27.71000099
3007,27.71000099
3008,27.71000099
3009,27.71000099
3010,27.71999931
3011,27.72999954
3012,27.71999931
3013,27.71999931
3014,27.71999931
3015,27.71999931
3016,27.71999931
3017,27.72999954
3018,27.72999954
3019,27.72999954
3020,27.73999977
3021,27.72999954
3022,27.72999954
3023,27.72999954
3024,27.72999954
3025,27.72999954
3026,27.72999954
3027,27.72999954
3028,27.71999931
3029,27.72999954
3030,27.71999931
3031,27.71999931
3032,27.71999931
3033,27.71999931
3034,27.72999954
3035,27.72999954
3036,27.72999954
3037,27.73999977
3038,27.73999977
3039,27.75
3040,27.76000023
3041,27.76000023
3042,27.76000023
3043,27.75
3044,27.75
3045,27.75
3046,27.75
3047,27.75
3048,27.73999977
3049,27.73999977
3050,27.75
3051,27.75
3052,27.75
3053,27.75
3054,27.75
3055,27.75
3056,27.75
3057,27.75
3058,27.75
3059,27.76000023
3060,27.76000023
3061,27.77000046
3062,27.77000046
3063,27.77000046
3064,27.77000046
3065,27.78000069
3066,27.78000069
3067,27.78000069
3068,27.79000092
3069,27.79000092
3070,27.79999924
3071,27.79999924
3072,27.80999947
3073,27.80999947
3074,27.81999969
3075,27.82999992
3076,27.82999992
3077,27.82999992
3078,27.84000015
3079,27.85000038
3080,27.85000038
3081,27.88999939
3082,27.92000008
3083,27.95000076
3084,27.97999954
3085,28.01000023
3086,28.04999924
3087,28.07999992
3088,28.12000084
3089,28.14999962
3090,28.19000053
3091,28.21999931
3092,28.26000023
3093,28.29000092
3094,28.31999969
3095,28.35000038
3096,28.37000084
3097,28.39999962
3098,28.43000031
3099,28.46000099
3100,28.48999977
3101,28.51000023
3102,28.53000069
3103,28.54999924
3104,28.55999947
3105,28.57999992
3106,28.59000015
3107,28.60000038
3108,28.61000061
3109,28.62000084
3110,28.63999939
3111,28.64999962
3112,28.65999985
3113,28.67000008
3114,28.69000053
3115,28.71000099
3116,28.71999931
3117,28.71999931
3118,28.71999931
3119,28.71999931
3120,28.71000099
3121,28.70000076
3122,28.69000053
3123,28.67000008
3124,28.67000008
3125,28.64999962
3126,28.64999962
3127,28.62999916
3128,28.61000061
3129,28.60000038
3130,28.60000038
3131,28.59000015
3132,28.60000038
3133,28.56999969
3134,28.55999947
3135,28.55999947
3136,28.54000092
3137,28.53000069
3138,28.53000069
3139,28.53000069
3140,28.52000046
3141,28.51000023
3142,28.51000023
3143,28.5
3144,28.5
3145,28.5
3146,28.48999977
3147,28.47999954
3148,28.47999954
3149,28.47999954
3150,28.48999977
3151,28.48999977
3152,28.47999954
3153,28.47999954
3154,28.47999954
3155,28.46999931
3156,28.46000099
3157,28.45000076
3158,28.45000076
3159,28.45000076
3160,28.45000076
3161,28.44000053
3162,28.44000053
3163,28.42000008
3164,28.40999985
3165,28.39999962
3166,28.38999939
3167,28.38999939
3168,28.37000084
3169,28.37000084
3170,28.36000061
3171,28.35000038
3172,28.35000038
3173,28.34000015
3174,28.32999992
3175,28.31999969
3176,28.31999969
3177,28.30999947
3178,28.30999947
3179,28.29999924
3180,28.29999924
3181,28.29999924
3182,28.29999924
3183,28.30999947
3184,28.32999992
3185,28.32999992
3186,28.32999992
3187,28.34000015
3188,28.35000038
3189,28.35000038
3190,28.35000038
3191,28.35000038
3192,28.36000061
3193,28.37000084
3194,28.37999916
3195,28.38999939
3196,28.38999939
3197,28.40999985
3198,28.52000046
3199,28.63999939
3200,28.63999939
3201,28.62999916
3202,28.59000015
3203,28.57999992
3204,28.56999969
3205,28.55999947
3206,28.54999924
3207,28.55999947
3208,28.55999947
3209,28.56999969
3210,28.56999969
3211,28.56999969
3212,28.57999992
3213,28.60000038
3214,28.61000061
3215,28.62000084
3216,28.63999939
3217,28.62999916
3218,28.62999916
3219,28.62999916
3220,28.61000061
3221,28.59000015
3222,28.56999969
3223,28.55999947
3224,28.54000092
3225,28.53000069
3226,28.52000046
3227,28.51000023
3228,28.5
3229,28.48999977
3230,28.46999931
3231,28.46999931
3232,28.44000053
3233,28.42000008
3234,28.38999939
3235,28.37999916
3236,28.36000061
3237,28.35000038
3238,28.34000015
3239,28.32999992
3240,28.30999947
3241,28.29999924
3242,28.28000069
3243,28.27000046
3244,28.25
3245,28.22999954
3246,28.20999908
3247,28.20000076
3248,28.18000031
3249,28.15999985
3250,28.14999962
3251,28.12999916
3252,28.11000061
3253,28.09000015
3254,28.07999992
3255,28.07999992
3256,28.06999969
3257,28.05999947
3258,28.04999924
3259,28.03999901
3260,28.03000069
3261,28.02000046
3262,28.01000023
3263,28
3264,27.98999977
3265,27.98999977
3266,27.97999954
3267,27.96999931
3268,27.96999931
3269,27.95999908
3270,27.95000076
3271,27.94000053
3272,27.94000053
3273,27.93000031
3274,27.93000031
3275,27.93000031
3276,27.93000031
3277,27.92000008
3278,27.92000008
3279,27.90999985
3280,27.89999962
3281,27.89999962
3282,27.88999939
3283,27.88999939
3284,27.88999939
3285,27.88999939
3286,27.88999939
3287,27.88999939
3288,27.89999962
3289,27.89999962
3290,27.90999985
3291,27.90999985
3292,27.89999962
3293,27.89999962
3294,27.89999962
3295,27.92000008
3296,27.97999954
3297,28.07999992
3298,28.27000046
3299,28.47999954
3300,28.65999985
3301,28.82999992
3302,29.03999901
3303,29.22999954
3304,29.36999893
3305,29.46999931
3306,29.53999901
3307,29.61000061
3308,29.65999985
3309,29.70000076
3310,29.75
3311,29.70999908
3312,29.62999916
3313,29.56999969
3314,29.53999901
3315,29.53000069
3316,29.48999977
3317,29.45000076
3318,29.40999985
3319,29.51000023
3320,29.64999962
3321,29.79000092
3322,29.86000061
3323,29.89999962
3324,29.93000031
3325,30
3326,30.05999947
3327,30.10000038
3328,30.12000084
3329,30.13999939
3330,30.14999962
3331,30.17000008
3332,30.18000031
3333,30.20000076
3334,30.22999954
3335,30.25
3336,30.26000023
3337,30.27000046
3338,30.27000046
3339,30.28000069
3340,30.28000069
3341,30.29000092
3342,30.29999924
3343,30.31999969
3344,30.31999969
3345,30.31999969
3346,30.35000038
3347,30.36000061
3348,30.37000084
3349,30.37999916
3350,30.38999939
3351,30.40999985
3352,30.42000008
3353,30.42000008
3354,30.43000031
3355,30.44000053
3356,30.45000076
3357,30.45000076
3358,30.45999908
3359,30.45999908
3360,30.45999908
3361,30.46999931
3362,30.46999931
3363,30.47999954
3364,30.48999977
3365,30.48999977
3366,30.48999977
3367,30.5
3368,30.5
3369,30.5
3370,30.5
3371,30.51000023
3372,30.51000023
3373,30.5
3374,30.51000023
3375,30.52000046
3376,30.52000046
3377,30.51000023
3378,30.52000046
3379,30.5
3380,30.5
3381,30.51000023
3382,30.51000023
3383,30.5
3384,30.5
3385,30.48999977
3386,30.48999977
3387,30.48999977
3388,30.47999954
3389,30.45999908
3390,30.45000076
3391,30.45000076
3392,30.45000076
3393,30.44000053
3394,30.42000008
3395,30.27000046
3396,30.20000076
3397,30.19000053
3398,30.19000053
3399,30.19000053
3400,30.12999916
3401,29.97999954
3402,29.76000023
3403,29.51000023
3404,29.29999924
3405,29.18000031
3406,29.04999924
3407,28.94000053
3408,28.94000053
3409,29.13999939
3410,29.11999893
3411,29.20000076
3412,29.34000015
3413,29.45000076
3414,29.55999947
3415,29.65999985
3416,29.60000038
3417,29.32999992
3418,29.04999924
3419,28.82999992
3420,28.65999985
3421,28.53000069
3422,28.39999962
3423,28.29999924
3424,28.20999908
3425,28.12999916
3426,28.05999947
3427,28
3428,27.94000053
3429,27.88999939
3430,27.84000015
3431,27.78999901
3432,27.75
3433,27.70999908
3434,27.68000031
3435,27.64999962
3436,27.61999893
3437,27.60000038
3438,27.57999992
3439,27.55999947
3440,27.53999901
3441,27.52000046
3442,27.5
3443,27.47999954
3444,27.46999931
3445,27.45999908
3446,27.45000076
3447,27.44000053
3448,27.42000008
3449,27.40999985
3450,27.39999962
3451,27.38999939
3452,27.37999916
3453,27.36999893
3454,27.36000061
3455,27.35000038
3456,27.34000015
3457,27.34000015
3458,27.32999992
3459,27.32999992
3460,27.31999969
3461,27.30999947
3462,27.30999947
3463,27.29999924
3464,27.29999924
3465,27.28999901
3466,27.28999901
3467,27.28000069
3468,27.28000069
3469,27.27000046
3470,27.26000023
3471,27.26000023
3472,27.25
3473,27.26000023
3474,27.25
3475,27.26000023
3476,27.25
3477,27.25
3478,27.25
3479,27.23999977
3480,27.23999977
3481,27.21999931
3482,27.20999908
3483,27.20999908
3484,27.20999908
3485,27.20999908
3486,27.20999908
3487,27.20999908
3488,27.20999908
3489,27.20999908
3490,27.20999908
3491,27.21999931
3492,27.21999931
3493,27.22999954
3494,27.23999977
3495,27.23999977
3496,27.23999977
3497,27.23999977
3498,27.23999977
3499,27.23999977
3500,27.23999977
3501,27.23999977
3502,27.23999977
3503,27.25
3504,27.26000023
3505,27.26000023
3506,27.26000023
3507,27.26000023
3508,27.27000046
3509,27.26000023
3510,27.26000023
3511,27.25
3512,27.25
3513,27.25
3514,27.25
3515,27.26000023
3516,27.26000023
3517,27.26000023
3518,27.27000046
3519,27.27000046
3520,27.27000046
3521,27.27000046
